,Date,Low,High,Open,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2563,2020-05-05 23:59:59.999,8856.82715528,9062.41456364,8912.8321603,9003.07017834,43148462663.1671,1115699105520.126,598857695711.409,0.290777651216518,4984215396963.846,83.86122673937165,75.59384183618911,168.5251543181923,515757447.2962751,394.9664435414615,8286.827293129725,333.0803426754349,7874.940232958994,9431.449959459082,6318.430506458907,39.530705769311766,0.8623909077387132,8512.566871234989,8888.821878852998,8136.311863616997,8.839989472256892,1.1518229620521026,1.0,0.0,6555.50427487,9440.65067326,7998.0774740649995,36.6370577177817,0.8483333479492817,0.8772169911333393,535.3698779495662,407.76323982012985,127.60663812943636,8377.459317177481,7635.540309088449,8443.350458343531,7907.980580393965,33.41268129383727,43.48418163277451,12.359868829781103,1.4251980050185322,0.5466893301360927,0.8785086748824396,0.8362971245536995,24.88320127170411,107.20791389738788,-324.0392057089939,229.41696502734894,169.9259530596252,59.49101196772375,8560.034812055,7998.0774740649995,8279.05614306,7008.004279954999,6408.402519540001,7149.328298695,100.0,20.0,80.0,99.99999999999432,74.19588242122168,0.9119166139287207,0.8962150502492158,0.9155612368850292,39.70390883061545,60.27341577981741,82.99250767737104,80.63049567927459,-17.007492322628956,1432.304001207087,8785.104929068557,21.1763639077067,5.653574206538641,4.126143573442347,1.5274306330962943,1.014462883991052,1.0093517472673952,6128.774454498162
2564,2020-05-06 23:59:59.999,8966.70598977,9411.46787039,9007.44125582,9268.76208066,49371886931.4799,1133388177794.9387,648229582642.8889,0.2574532455496998,6146143277390.85,84.5539778091109,206.71229610703895,175.98248845220573,1894751497.528928,394.9664435414615,8429.718034824948,344.2484964698915,7982.5381261034945,9610.422374867278,6354.653877339711,40.78613150472732,0.8950600159480829,8669.402424182988,9076.214975712997,8262.589872652996,9.385019442521475,1.2366533483576696,1.0,0.0,6834.44232463,9440.65067326,8137.546498944999,32.64886816020964,0.9340464883821147,0.5582234471907258,561.5576517335321,438.52212220281035,123.03552953072176,8520.614404961647,7727.973720961911,8570.336861776834,8008.779210043302,35.40412312940796,46.72873785838595,11.213983019349817,1.4263569779891836,0.5339753258216742,0.8923816521675094,0.8936944488957405,25.0477859217634,112.02856810700226,-412.60209205349474,245.1523358486087,183.01294045278917,62.13939539581952,8585.728607755,7998.0774740649995,8291.90304091,7008.004279954999,6506.7887107424995,7149.328298695,100.0,16.0,84.0,99.99999999999716,76.85563304134456,1.0,0.9343913358077245,0.9161104024881005,41.97027993379127,52.98087911262832,92.71367066701714,85.1490042143633,-7.286329332982861,1429.513149080969,8920.880555819984,22.75041147024062,6.228984989434381,4.546711856640754,1.6822731327936271,2.9511255278140025,2.908418018761516,6312.5934074948145
2565,2020-05-07 23:59:59.999,9138.32257195,9992.66392105,9261.89505826,9951.5187451,61112700562.079,1188614489222.1472,709342283204.9679,0.32286666066645825,11228851893575.805,85.33347115011232,526.207281338123,194.7187589856314,5958717439.827215,394.9664435414615,8628.696204346315,395.2577817329023,8125.304830418994,9910.446349100868,6340.16331173712,43.94029654121469,1.0115039607698608,8863.131911457323,9343.76040953133,8382.50341338333,10.845567974740266,1.6322537448404646,1.0,0.0,6834.44232463,9992.66392105,8413.55312284,38.86896137848825,0.9869720427481594,0.5582234471907258,630.1405400183676,476.84580576592185,153.29473425244572,8719.079630882481,7846.913558718449,8782.82638228809,8152.685842269723,37.761449762211996,50.15636608027189,9.409396178549372,1.3829526372507988,0.5286723484403175,0.8542802888104812,0.961980532979592,25.384402238245332,133.05510698415242,-445.4376261989946,269.41327192979946,199.09137210488882,70.32189982491064,8889.356608345,8274.08409796,8581.720353152501,7487.286666890001,6627.780962545,7029.36344964,100.0,12.0,88.0,99.99999999999858,81.99230973620108,1.0,0.9706388713095689,0.9337484191221687,45.96925757777977,69.26266066666969,98.39181318902759,91.36599717780497,-1.6081868109724102,1480.5441799420596,9243.412833135135,31.46106783911392,8.610767280410874,5.359522941394778,3.251244339016096,7.3662119978742835,7.107534694246986,6784.958632452593
2566,2020-05-08 23:59:59.999,9767.17307027,9996.74335304,9936.16248196,9842.66636785,51780748041.9506,1170889537720.3997,657561535163.0173,0.2622602496237843,8819521977329.322,85.98183666186684,140.30494785160764,198.46042239886546,3935299391.024258,390.64619480207836,8787.815580483228,378.68903183661195,8254.554905887995,10141.142889405222,6367.966922370767,45.71022920137147,0.9208951492951942,9071.604933341323,9566.818399784332,8576.39146689833,10.917879913904047,1.2785142032253474,1.0,0.0,6834.44232463,9996.74335304,8415.592838835,38.309770356658746,0.9512769392269185,0.6301385826567395,668.0091028538536,515.0784651835082,152.9306376703454,8899.312894518314,7957.358742440372,8945.878687759154,8277.8695849053,39.95352659806132,48.00368497320535,8.99071720031011,1.4287323312777924,0.5513467438688745,0.8773855874089179,1.0285492159700647,25.552773765011636,129.3034187999456,-458.9540713779952,290.0683787315433,216.0803119035471,73.98806682799619,9264.999642995,8276.123813955,8770.561728475,7533.03975247,6655.424874965,7029.36344964,96.0,8.0,88.0,99.99999999999929,78.98259738539032,0.8571141522785082,0.9523713840928313,0.9524671970700406,48.13897724484378,68.66666656114442,93.77484567988493,94.9601098453096,-6.225154320115062,1566.053529410352,9402.391862503584,28.161934394406817,8.699012166335162,6.027420786382855,2.671591379952307,-1.0938267820034708,-1.099853052077826,6709.6491110009665
2567,2020-05-09 23:59:59.999,9580.64449235,9913.86299284,9840.90638396,9593.89673363,46566121841.1111,1128027324763.1277,610995413321.9062,0.23031321350251818,5904699252359.814,78.77178671988415,-96.39201078979887,189.56833018975595,-1743332639.1864,380.77276138897605,8912.569177025398,374.14197870195073,8374.778501391495,10280.89136681691,6468.665635966079,45.52031710710221,0.8197917222930071,9192.590380971991,9612.555254289999,8772.625507653998,9.13703006254467,0.9777856175058348,0.0,0.0,6834.44232463,9996.74335304,8415.592838835,37.75981690601815,0.8726096548712977,1.148704599792443,670.2206943358578,546.1069110139781,124.11378332187974,9049.170886111648,8063.084090009604,9045.573771739284,8375.353077403426,41.21963476587932,44.88199564242523,12.046300436398752,1.3638427355440301,0.5949859156034983,0.7688568199405318,1.0814629951631654,25.722613172293823,104.6565129821732,-567.7200503314943,297.18669044366567,232.2302012863928,64.95648915727287,9320.883739685,8276.123813955,8798.50377682,7616.85605296,6690.276799192499,7029.36344964,92.0,4.0,88.0,99.99999999999964,72.43828305738117,0.5049004800368667,0.7873382107717869,0.903449488724728,47.78717792793535,61.97694000520199,83.45827014561357,91.87497633817509,-16.54172985438644,1668.6176245284396,9420.348017895094,23.068085928145564,7.7861312344443325,6.379162875995151,1.4069683584491814,-2.5274618169785823,-2.559950731914107,6537.5378298501955
2568,2020-05-10 23:59:59.999,8395.10745112,9595.58062909,9591.16923131,8756.43114193,63325279336.9553,1102821886954.4846,547670133984.9509,0.2280731625033634,-2514935287904.5947,70.70853780195176,-1425.4140519327823,86.26543584274427,-6704699273.241367,380.77276138897605,8973.601326358026,456.7750986287556,8468.502123850496,10252.194736803875,6684.8095108971165,42.12533897653111,0.5807115015189642,9196.412328844657,9645.685045928665,8747.139611760666,9.770608385508131,0.010340634781520195,0.0,0.0,6834.44232463,9996.74335304,8415.592838835,37.34191693125714,0.6077817386874053,3.4089350854117297,597.5092080469894,556.3873704205804,41.12183762640905,9128.28527701748,8136.699600815758,9001.090290230162,8403.581082183173,38.966515383769526,35.83955360512501,29.515794073151763,1.1231513388073082,0.7155768417589372,0.407574497048371,1.0983604841192403,26.15192246407053,39.3158683506458,332.53564302950326,296.0734298897541,246.4968999093208,49.57652998043329,9195.92540208,8276.123813955,8736.0246080175,7890.873903129999,6827.2857242775,7029.36344964,88.0,24.0,64.0,49.99999999999982,55.70499856842919,0.0,0.4540048774384536,0.7312381574343562,41.01618501513792,55.85583548941347,46.47653949797289,74.56988510782354,-53.52346050202712,1617.8796550265579,9415.37040015037,12.160440411985112,9.72312464766341,7.047955230328803,2.6751694173346063,-8.729149530705149,-9.133872133360832,5958.137227525451
2569,2020-05-11 23:59:59.999,8374.32297508,9033.47117613,8755.5356389,8601.79620238,57119858801.9446,1085126359748.6843,490550275183.00635,0.20579283164461962,-3417476805767.2593,63.949328490560504,-336.3221590196195,59.798196200421884,-6536471322.514822,374.0484724651791,9011.147035596172,477.01240887088005,8554.575760281996,10182.769800099573,6926.381720464418,38.06603823364597,0.5145008644372921,9177.380212060658,9654.541687641666,8700.218736479665,10.398642413309371,-0.10313336169880892,0.0,1.0,6867.78168929,9996.74335304,8432.262521165,36.576467979598036,0.5541820895983164,4.975986454598414,521.3967468816718,549.3892457127987,-27.99249883112691,9111.681813309146,8212.072151181912,8939.660430560905,8418.263683679234,36.82956196922637,32.024416945008824,26.709487504957202,1.0947366765840556,0.82770159048292,0.2670350861011356,1.0845879468337531,26.35244484783205,12.81785142285197,103.97841946800327,290.9026643266415,258.5967804542446,32.30588387239692,9185.53316406,8276.123813955,8730.828489007501,7890.873903129999,6818.571456362501,7029.36344964,84.0,20.0,64.0,24.99999999999991,53.258595053336286,0.0,0.1683001600122842,0.46988108274084056,34.93371308170875,51.50121043251979,38.4383913965516,56.12440034671241,-61.5616086034484,1479.0307925846473,9402.661645044787,-2.2638417170505107,10.047118004002762,7.647787785063596,2.3993302189391663,-1.7659584943177764,-1.7817375854564332,5851.153038558537
2570,2020-05-12 23:59:59.999,8569.64398804,8949.89797874,8610.38621232,8804.47781074,42142717533.1676,1095035879400.7821,532692992716.17395,0.18614499971158546,-1709043866331.4216,64.56673420420097,50.415060192851755,62.76578900095478,-15716469.66976571,382.8620672330797,9053.938311127164,467.3365670537922,8638.939276884495,10129.520274731509,7148.358279037482,34.508426325797004,0.5555281913879914,9161.27585998899,9656.880587274998,8665.671132702997,10.819556901468442,0.14003768567455674,0.0,0.0,7081.5946281,9996.74335304,8539.16899057,33.74429002806123,0.5910103892471081,5.852359375036742,471.9909668990258,533.9095899500442,-61.91862305101836,9123.842115891646,8276.98267398845,8918.863104434613,8446.872137535587,34.84524808429344,30.037899169752308,25.05266197124959,1.1101115247320883,0.8480868859344393,0.26202463879764903,1.0543908890461453,26.550031691308696,16.58883005950047,225.82753104550466,284.13006734698894,268.24979261053267,15.880274736456272,9185.53316406,8415.592838835,8800.5630014475,7890.873903129999,6781.167983025,6879.858807675,80.0,16.0,64.0,12.499999999999956,55.986985001706095,0.09495430641262931,0.031651435470871715,0.2179854909738688,31.030717949719428,51.62178769760484,46.06827035568074,43.66106708340147,-53.93172964431926,1273.6214513100003,9395.989214063788,1.6853117502143293,7.809868734082002,7.680203974867277,0.12966475921472487,2.356270755448975,2.3289392004494758,5991.378317218106
2571,2020-05-13 23:59:59.999,8805.38781338,9317.87855411,8805.38781338,9269.98770576,45558144023.0156,1132079457235.1252,578251136739.1896,0.19291236992213448,1564786234781.6484,64.04243301143319,339.5695456341856,15.367233665403205,3401744361.120325,382.8620672330797,9107.464107388054,471.942984685413,8730.952429708996,10136.360004315611,7325.544855102379,32.19368301273538,0.691771869524001,9177.843625449657,9691.016417906665,8664.670832992664,11.18286197498507,0.5897788051751174,0.0,0.0,7434.18155636,9996.74335304,8715.4624547,29.350312206035117,0.7163948794438565,6.1319052721110205,465.038612761522,520.1353945123398,-55.09678175081774,9157.610524044145,8360.590483487296,8972.882273869287,8507.843661107765,33.684947742830964,33.48263909027517,22.97999927708406,1.144958355476923,0.9344678120483331,0.21049054342858986,1.024400638747722,26.756323369022102,50.88040754690429,257.6437771910041,281.1964566218151,275.9489177962401,5.24753882557502,9185.53316406,8415.592838835,8800.5630014475,7890.873903129999,6777.474095525,6730.87953026,76.0,12.0,64.0,6.249999999999978,61.539825372180744,0.2882060468075479,0.12772011774005435,0.10922390440773572,29.65439598073741,52.83785215739811,55.20546603379035,46.57070926200729,-44.79453396620965,1056.5752146593231,9393.605770792854,4.57113995900613,6.509671330041712,7.446097445902165,-0.9364261158604528,5.287194823208674,5.152161913995279,6313.441356268116
2572,2020-05-14 23:59:59.999,9255.03484619,9793.26820869,9271.32863776,9733.72147137,56426907637.2912,1176020932043.6118,634678044376.4807,0.21030239187665165,5079397109865.507,63.742102735709956,441.1774697012994,-16.811787921505804,5231519899.670958,382.8620672330797,9169.25185981852,478.57202246687183,8840.093451914996,10200.28766140959,7479.899242420402,30.77329932976987,0.8284928039015284,9253.424934630324,9789.23282405933,8717.617045201328,11.580747522439522,0.9481984552817164,0.0,0.0,7521.67241878,9996.74335304,8759.20788591,27.99824399733958,0.8937315783441825,6.144524852400416,491.2850332692724,514.3653222637263,-23.080288994453895,9219.704296083311,8455.823430137296,9089.934458100166,8598.649424830894,33.34875862501654,38.1675468896609,21.01690020262234,1.1079421874173165,0.9449813305636243,0.16296085685369222,1.0051916379786519,27.0113967631703,104.20617883761705,57.3750579350035,278.6696330898516,281.4214364698515,-2.7518033799999557,9185.53316406,8415.592838835,8800.5630014475,7949.988850149999,6797.623290065,6637.33827326,72.0,8.0,64.0,28.12500000000891,66.12483241394989,0.44777493973956384,0.27697843098657565,0.14544999473249953,30.157611030752722,52.595187961268344,83.78830263456635,61.687346341345545,-16.21169736543365,939.2781114702348,9407.892428244324,8.289673351863469,7.172019602046598,7.3912818771310524,-0.2192622750844544,5.0025283779163265,4.881424366919873,6634.275580116451
2573,2020-05-15 23:59:59.999,9261.3979997,9755.82849814,9734.29077525,9328.19722645,48158802327.3442,1140874962730.504,586519242049.1365,0.17738752056226248,1563831529877.896,63.10139079888488,-15.952636739848863,-9.996685836692235,816390232.0339286,366.91134877664206,9208.048510314444,480.1578700641845,8928.006511534995,10170.665977779547,7685.347045290445,27.837333331668905,0.6610218751740664,9300.861995531324,9865.554193968332,8736.16979709433,12.142792758527372,0.5242036555439671,0.0,0.0,7561.40785333,9996.74335304,8779.075603185,27.277483462445318,0.7254808930146955,6.368477371537922,473.90026588692126,506.27231098836535,-32.37204510144409,9255.598355799979,8538.083907171527,9126.590268615526,8652.690002728605,33.03658301561744,35.19333470383981,19.37915489843676,1.088493681478247,0.8941890533946198,0.19430462808362725,0.9814930623966248,27.10858829135624,80.88171288590284,-15.351906144995155,270.4145158451896,284.2283453583605,-13.813829513170901,9185.53316406,8415.592838835,8800.5630014475,7949.988850149999,6791.7999359725,6637.33827326,68.0,4.0,64.0,51.56250000001779,59.45037257146879,0.21548823695339814,0.3171564078334986,0.24061831885337517,28.144722591587357,49.59080107534859,58.79328590345884,65.9290181906049,-41.20671409654116,963.9725979149971,9406.828215073285,4.8410254683470875,6.272845661440198,7.167594633992882,-0.8947489725526845,-4.166178846526236,-4.255452413463523,6353.713615430857
2574,2020-05-16 23:59:59.999,9260.69416318,9564.20498908,9333.23987276,9377.0140257,36164766407.6309,1132430332131.0735,622684008456.7673,0.14432731392392037,1592633902987.4067,57.68640657431763,-80.70483691527917,-17.552086437064485,-1817122528.4086282,368.83148802980753,9233.844804800354,462.4931656477662,9012.863852608994,10128.278878136698,7897.448827081291,24.75162265332166,0.6632352822747417,9319.361236769324,9869.928329734332,8768.79414380433,11.815554284831256,0.5523576414821563,0.0,0.0,7679.41895085,9996.74335304,8838.081151945,25.711299317133175,0.7325668660139595,6.552714794138322,458.77336641485635,496.7725220736636,-37.99915565880724,9294.294974159146,8634.047573823449,9165.117000474676,8706.34363405982,32.74468939389846,33.46917939709887,18.44111238813591,1.0658893168993504,0.9180196709614341,0.1478696459379163,0.9549775953294725,27.21578114276598,66.15532857752467,-9.793674268994437,259.5887364877684,283.13673030924593,-23.54799382147752,9185.53316406,8415.592838835,8800.5630014475,7949.988850149999,6791.7999359725,6637.33827326,64.0,4.0,60.0,69.5312500000245,59.97412914853791,0.23371618216862164,0.29899311962052316,0.29770931948019813,26.787551510842572,50.557065642078875,61.80217311377492,68.12792055059977,-38.19782688622508,1033.7143599266146,9406.625149600624,5.210113494459608,3.5317482756046554,6.440425362315238,-2.9086770867105822,0.5233251191514299,0.5219605319975784,6387.487519898503
2575,2020-05-17 23:59:59.999,9349.5460711,9823.0022878,9374.92998661,9670.73937122,40084250662.9587,1146732494822.281,662768259119.7261,0.12140470731526076,3047080541973.176,57.44124247996132,205.31340288547787,-7.488781603591597,1444857340.939263,368.83148802980753,9274.474155821374,463.58947075298966,9106.620779444494,10106.222411298735,8107.019147590255,21.953294335271885,0.7821717041063029,9311.387319836658,9823.865899561666,8798.908740111665,11.007566587488718,0.8506020208455974,0.0,0.0,7730.80654225,9996.74335304,8863.774947645,24.882301192388308,0.8561283879287253,6.590392813203604,465.1247021814743,490.4429580952258,-25.3182559137515,9349.934073565813,8741.37126218768,9242.905057512418,8777.780355330944,32.878382898505684,35.080687326001986,17.03879845394621,1.0745670941014347,0.9054875340992625,0.16907956000217217,0.9328494852719215,27.27643837813734,90.62318145666381,162.14130121550625,246.29809763809777,278.2733657433075,-31.97526810520975,9144.09298396,8432.262521165,8788.1777525625,7949.988850149999,6791.7999359725,6637.33827326,60.0,4.0,56.0,81.64062500002893,63.06537220679566,0.34129861946835555,0.2635010128634537,0.29321684677249077,26.68870425407504,56.635330371949394,79.90631859358722,66.8339258702734,-20.093681406412777,1117.5639409464093,9410.232262195488,7.416016754887776,1.954863552116065,5.543313000275404,-3.5884494481593388,3.132397421129718,3.084338866262648,6590.701411667917
2576,2020-05-18 23:59:59.999,9570.35898532,9906.03020325,9675.69498013,9726.5748149,41827139895.6194,1143836672291.5925,704595399015.3455,0.08978163149363658,2945417166539.4854,63.803546262889434,121.91919123171088,10.887667241512633,1497093210.8144464,368.83148802980753,9331.856913772897,450.7976454706908,9202.596597636493,10040.125190485387,8365.0680047876,18.202006009130002,0.8128121366466838,9297.93336024699,9821.022033488,8774.844687005996,11.251719128843195,0.9097215984406473,0.0,0.0,7786.04929564,9996.74335304,8891.39632434,24.02250314838067,0.8777901730745384,6.614170309890742,469.25436300806723,486.2052390777941,-16.95087606972686,9388.085134752479,8841.731544349603,9317.3157894182,8848.061426410133,33.12776110957826,34.51297195387311,16.10381103940259,1.1327041638202688,0.8636196061375738,0.269084557682695,0.9138154297676905,27.17856327932016,101.66279533683888,748.9221474635069,236.13280050454466,271.48960019451636,-35.356799689971695,9140.176589165,8539.16899057,8839.6727898675,7949.988850149999,6791.7999359725,6637.33827326,56.00000000000001,4.0,52.00000000000001,89.25781250003172,63.6402382091574,0.3613052913764804,0.31210669767114774,0.2915336100517072,26.7902711334848,58.42436684618616,83.34780912455592,75.01876694397244,-16.652190875444074,1168.699594306614,9412.600396302989,4.939308294418956,0.9800683227996799,4.630664064780259,-3.650595741980579,0.577364786048995,0.5757044234021791,6629.331165558569
2577,2020-05-19 23:59:59.999,9539.62405543,9836.04752405,9727.06360375,9729.0379192,39254288954.9774,1154749170569.2278,743849687970.3229,0.0488246419603432,2538455772450.7705,57.78431474442341,-38.02777203761479,2.7718376790980677,251435716.96491674,368.9248888868852,9375.971789662406,435.36022778562165,9248.996605252494,10095.17654776507,8402.816662739919,18.297767393103616,0.783652028268427,9298.476869575657,9817.886039629666,8779.067699521664,11.171919387216905,0.9144719370083236,0.0,0.0,8374.32297508,9996.74335304,9185.53316406,17.54158258679248,0.8349962577660623,6.64110361819914,467.3387111439097,482.4319334910173,-15.093222347107599,9369.54506592748,8930.166670116141,9380.657655538476,8913.318944394567,33.25630057588859,32.80122326667873,15.819359745446954,1.0966270607063981,0.8902430737653965,0.20638398694100168,0.8956558386514201,27.12897673049216,85.81459224967878,593.6697625975066,226.40195090205424,263.74832475143853,-37.34637384938429,9140.176589165,8715.4624547,8927.819521932499,7949.988850149999,6860.5771203875,6637.33827326,52.0,4.0,48.0,94.62890625001586,63.667103431249686,0.36224026349508026,0.35494805811330066,0.3101852562159664,26.87889457246162,58.53776420586116,83.49962577660624,82.2512511649162,-16.500374223393763,1115.9422626885244,9415.295376971058,-2.2356469559939964,-0.2588751665214957,3.652756218519908,-3.911631385041404,0.025323449897562966,0.02532024405326183,6631.03526436472
2578,2020-05-20 23:59:59.999,9447.20154126,9804.79388786,9725.32936525,9522.98115678,36546239702.5477,1133692412225.5122,707303448267.7751,0.07971280009580248,1100019257567.4863,51.48107411702459,-60.50642307613961,-16.31521369112897,-764092811.7420382,361.1112213062329,9399.690348287031,427.5834396670595,9292.217954103993,10100.819964027853,8483.615944180134,17.403853717545076,0.6426926966813605,9366.072115034325,9801.193201951333,8930.95102811733,9.291431489589959,0.6803050305576194,0.0,0.0,8374.32297508,9996.74335304,9185.53316406,17.459990563861478,0.7079904797203679,6.740090174485307,444.0744705314355,474.76044089910096,-30.685970367665448,9342.904631671647,9006.015905867296,9402.553578806404,8958.479108274969,33.05648077511045,30.815635505918088,16.426298325882353,1.0688098318264783,0.9434359223109223,0.12537390951555594,0.8720288680119321,27.14780936843509,58.59391484901509,301.6787795260061,221.55633699318335,256.0431772699432,-34.486840276759864,9237.837095645,8759.20788591,8998.522490777501,7949.988850149999,6901.782668617499,6637.33827326,48.0,4.0,44.0,94.67573713267404,59.69349416411146,0.22394943298482034,0.3158316626187889,0.3276288061344115,25.792756796555448,51.51380251693184,70.79904797203679,79.21549429106604,-29.200952027963208,1057.624440721378,9422.874245938347,-3.2479533403084466,-1.7388539945139736,2.5744341759131317,-4.313288170427105,-2.1179562062694,-2.140706702546069,6488.474885236927
2579,2020-05-21 23:59:59.999,8869.93110855,9555.24217533,9522.74008319,9081.76202252,39326160532.4299,1118677829113.4128,667977287735.3452,0.06227785694397487,-1535905565497.654,43.63438900748432,-720.4242147215048,-105.36032055253096,-2596094555.066268,361.1112213062329,9357.6755354845,453.35620237835366,9303.067714833494,10094.06821077268,8512.067218894308,17.00515400265134,0.3601102695575882,9415.983613461325,9853.720986951334,8978.24623997133,9.297751386572122,0.11823959846443816,0.0,0.0,8374.32297508,9996.74335304,9185.53316406,17.439627740998738,0.43603930094216464,7.049654104611684,385.5898556885968,456.92632385700017,-71.33646816840337,9300.226739079148,9064.163059269988,9353.20103168542,8967.611175996823,31.173278386832642,27.393264758373085,23.957080730768094,0.9604008840852055,1.0641863535560012,-0.1037854694707957,0.833719856749752,27.319023112106954,-25.207119284411753,-546.6365729034951,214.0439360248866,248.25582934526514,-34.21189332037855,9355.709008315,8779.075603185,9067.39230575,8099.558432385,7079.885947615,6637.33827326,44.0,4.0,40.0,47.33786856633702,52.1832608117111,0.0,0.19539656549329545,0.288725428741794,22.475511099733094,42.40293545546977,43.60393009421646,65.96753461428624,-56.39606990578354,955.7745234951417,9412.2725021457,-5.3381303273234675,-2.395861113419875,1.5803751180465304,-3.9762362314664053,-4.633203899031857,-4.743971737315,6183.217409967395
2580,2020-05-22 23:59:59.999,9008.63827133,9232.93609283,9080.33473763,9182.57751787,29810773699.2271,1135102578178.8867,697788061434.5723,0.04549882923162871,-887149353675.9427,36.6065209059722,-69.0703940435077,-120.31570211646779,-1491135562.2885623,365.1198714516735,9304.78018661367,430.45036429051817,9312.766780381995,10092.786401121402,8532.747159642588,16.75161934437302,0.41654744377546327,9452.654683611658,9874.796440181666,9030.512927041664,8.931707984676107,0.18011081403542797,0.0,0.0,8374.32297508,9996.74335304,9185.53316406,17.421464707757345,0.4981782488495888,7.20431869781239,343.41665160103,434.22438940580616,-90.80773780477614,9335.738937074146,9121.959609794987,9326.9512603292,8983.53460872817,29.424590454860397,26.361346012407537,23.05460485128633,0.8882416920793575,1.1122663641201294,-0.2240246720407718,0.7882234339479834,27.439560967397334,-33.71012218560377,-710.9705780019958,201.50642358593132,239.40138123016692,-37.8949576442356,9387.980655899999,8838.081151945,9113.0309039225,8099.558432385,7109.501106505,6637.33827326,40.0,4.0,36.0,23.66893428316851,53.61915590662727,0.07089081796605391,0.09828008365028668,0.2031694372541227,20.189805566195105,47.35206790413415,52.4997423559015,55.634240140717985,-47.5002576440985,805.5834377624669,9406.669524517692,4.866667356057968,-4.710019874046342,0.322296119627956,-5.032315993674298,1.110087393834025,1.1039711458963097,6252.966614362627
2581,2020-05-23 23:59:59.999,9118.10885548,9302.50164919,9185.06272737,9209.28742769,27727866811.6695,1134796469619.8008,725515928246.2418,0.07776605964465061,-654612471430.7147,42.45480133556263,59.53031718581646,-109.1783929753524,411579337.5384315,366.18191735555894,9270.225446339995,405.84460723246633,9328.357726273995,10086.714741767724,8570.000710780265,16.259175253491026,0.42149456248751554,9460.54281224866,9849.874774116664,9071.210850380663,8.230647428896546,0.17732499618943526,0.0,0.0,8374.32297508,9996.74335304,9185.53316406,17.39234735167086,0.5146412507835167,7.283764229552597,308.5920924684815,409.09793001834123,-100.50583754985973,9386.363205849979,9176.332171071143,9308.849132230862,9000.25703976238,27.966294879367613,26.728159652221333,22.310532420286567,0.9302732318599148,1.0918442110285265,-0.16157097916861163,0.7391147421408663,27.534067947755684,-23.099777934260487,-523.8799155339948,186.8743121609547,229.20190112695613,-42.32758896600143,9387.980655899999,8863.774947645,9125.8778017725,8276.123813955,7245.287067130001,6635.100922975,36.0,52.0,-16.0,11.834467141584256,54.01316486308564,0.13125522025656622,0.06738201274086864,0.12035288729481593,18.44280093833907,48.66333902141712,54.51201360507842,50.2052286850652,-45.48798639492158,641.578596423793,9405.329665938423,7.062376403918015,-6.994033684011773,-1.1409698410999898,-5.853063842911784,0.2908759525092064,0.290453726980644,6271.445866514746
2582,2020-05-24 23:59:59.999,8787.251002,9288.40401564,9212.28340427,8790.36800074,32518803299.5833,1102682177781.3972,692997124946.6586,0.00587998803526849,-2507204753135.0723,44.635983045140264,-265.80849286503957,-26.349424470513636,-1398587618.1503677,366.18191735555894,9291.547362851648,415.3754478732197,9322.243396041495,10095.729397741125,8548.757394341865,16.594417649040906,0.15618292113058854,9396.676095319659,9782.300022301666,9011.052168337663,8.207666691290445,-0.28613910102103574,0.0,1.0,8374.32297508,9996.74335304,9185.53316406,17.403754751232174,0.2564347879944203,7.032850505491293,244.37310077068832,376.1529641688107,-131.77986339812236,9385.187388349977,9214.151769135757,9229.08280430919,8984.709703538501,26.203741433744046,24.42122127094316,26.083089161246797,1.065783659055906,1.0514969597989923,0.014286699256913726,0.6788174336692041,27.045032724244752,-79.66781874300385,-52.255690281494026,168.1130884846294,217.83507586467164,-49.721987380042236,9346.640602625,8891.39632434,9119.0184634825,8276.123813955,7254.75022054,6510.662452635001,32.0,48.0,-16.0,5.917233570792128,47.23551863105795,0.0,0.06738201274086864,0.07768136971067366,14.795378825335712,40.868202369589305,27.162176818677516,44.72464425988556,-72.83782318132248,452.7554508844987,9330.630744657428,-0.16025720438284596,-7.81887593985759,-2.4765510608515098,-5.34232487900608,-4.548879924090709,-4.65559011978165,5981.6164446185485
